Nombre,Fecha,Rating,duracion,descripcion
Cadena perpetua,1994,"9,3",2h 22m,"Andy Dufresne es encarcelado por matar a su esposa y al amante de esta. Tras una dura adaptación, intenta mejorar las condiciones de la prisión y dar esperanza a sus compañeros."
El padrino,1972,"9,2",2h 55m,El envejecido patriarca de una dinastía del crimen organizado en la ciudad de Nueva York de la posguerra transfiere el control de su imperio clandestino a su reacio hijo menor.
El caballero oscuro,2008,"9,0",2h 32m,"Cuando la amenaza conocida como el Joker causa estragos y el caos en Gotham City, Batman debe aceptar una de las mayores pruebas psicológicas y físicas para luchar contra la injusticia."
El padrino parte II,1974,"9,0",3h 22m,"Se retratan los inicios de la vida y la carrera de Vito Corleone en el Nueva York de los años 20, mientras su hijo, Michael, amplía y refuerza su control sobre el sindicato del crimen familiar."
12 hombres sin piedad,1957,"9,0",1h 36m,Un miembro del jurado trata de evitar un error judicial obligando al resto del jurado a reconsiderar las pruebas.
El señor de los anillos: El retorno del rey,2003,"9,0",3h 21m,"Gandalf y Aragorn lideran el mundo de los hombres contra la armada de Sauron para distraer su atención de Frodo y Sam, quienes se aproximan al Monte del Destino con el Anillo Único."
La lista de Schindler,1993,"9,0",3h 15m,"En la Polonia ocupada por los alemanes durante la Segunda Guerra Mundial, el industrial Oskar Schindler se preocupa por sus trabajadores judíos tras presenciar su persecución por los nazis."
Pulp Fiction,1994,"8,9",2h 34m,"Las vidas de dos mafiosos, un boxeador, la esposa de un gánster y un par de bandidos se entrelazan en cuatro historias de violencia y redención."
El señor de los anillos: La comunidad del anillo,2001,"8,9",2h 58m,Un hobbit de la Comarca y ocho compañeros emprenden un viaje para destruir el poderoso Anillo Único y salvar la Tierra Media del Señor Oscuro Sauron.
"El bueno, el feo y el malo",1966,"8,8",3h 2m,"Durante la guerra de Secesión, tres cazarrecompensas se lanzan a la búsqueda de un tesoro que ninguno puede localizar sin la ayuda de los otros dos."
Forrest Gump,1994,"8,8",2h 22m,"Las presidencias de Kennedy y Johnson, los acontecimientos de Vietnam, el Watergate y otros eventos históricos se desarrollan a través de la perspectiva de un hombre de Alabama con un coeficiente intelectual de 75."
El señor de los anillos: Las dos torres,2002,"8,8",2h 59m,"Mientras Frodo y Sam se acercan a Mordor con la ayuda del astuto Gollum, la comunidad dividida se enfrenta al nuevo aliado de Sauron, Saruman, y a sus hordas de Isengard."
El club de la lucha,1999,"8,8",2h 19m,Un oficinista insomne y un fabricante de jabones forman un club de lucha clandestino que se convierte en mucho más.
Origen,2010,"8,8",2h 28m,"A un ladrón que roba secretos corporativos a través del uso de la tecnología de compartir sueños, se le da la tarea de implantar una idea en la mente de un jefe de una gran empresa."
El imperio contraataca,1980,"8,7",2h 4m,"Tras ser brutalmente dominados los rebeldes por el Imperio en el planeta helado Hoth, Luke Skywalker comienza su entrenamiento jedi con Yoda, mientras sus amigos son perseguidos por Darth Vader y el cazarrecompensas Boba Fett."
Matrix,1999,"8,7",2h 16m,"Cuando una bella desconocida lleva al hacker Neo a un inframundo prohibido, descubre la impactante verdad: la vida que conoce es un elaborado engaño de una ciberinteligencia malvada."
Uno de los nuestros,1990,"8,7",2h 25m,"La historia de Henry Hill y su vida en la mafia, abarcando su relación con su esposa Karen Hill y sus socios mafiosos Jimmy Conway y Tommy DeVito en el sindicato del crimen italoamericano."
Interstellar,2014,"8,7",2h 49m,Un equipo de exploradores viaja a través de un agujero de gusano en el espacio en un intento de garantizar la supervivencia de la humanidad.
Alguien voló sobre el nido del cuco,1975,"8,7",2h 13m,"Un criminal alega locura para ser enviado a un centro de salud mental, donde se rebela contra la opresiva enfermera y moviliza a los pacientes, a quienes tienen atemorizados."
Seven,1995,"8,6",2h 7m,"Dos detectives, un novato y un veterano, dan caza a un asesino en serie cuyo móvil son los siete pecados capitales."
Qué bello es vivir,1946,"8,6",2h 10m,"Un ángel es enviado desde el cielo para ayudar a un hombre de negocios desesperadamente frustrado, mostrándole cómo habría sido la vida si él nunca hubiera existido."
El silencio de los corderos,1991,"8,6",1h 58m,"Una joven cadete del FBI busca la ayuda de un asesino caníbal y manipulador encarcelado con el fin de atrapar a otro asesino en serie, un loco que despelleja a sus víctimas."
Los siete samuráis,1954,"8,6",3h 27m,Un pueblo pobre atacado por bandidos recluta a siete samuráis desempleados para que les ayuden a defenderse.
Salvar al soldado Ryan,1998,"8,6",2h 49m,"Tras el desembarco de Normandía, un grupo de soldados estadounidenses cruza las líneas enemigas para rescatar a un paracaidista cuyos hermanos han muerto en combate."
Ciudad de Dios,2002,"8,6",2h 10m,"En un barrio pobre de Rio, los caminos de dos niños se cruzan mientras uno quiere ser fotógrafo y el otro capo."
La milla verde,1999,"8,6",3h 9m,"Las vidas de los guardias del corredor de la muerte se ven afectadas por uno de sus reclusos: un hombre negro acusado de asesinato y violación de niños, pero que tiene un misterioso don."
La vida es bella,1997,"8,6",1h 56m,"Cuando un bibliotecario judío y su hijo se convierten en víctimas del Holocausto, él usará una perfecta mezcla de voluntad, humor e imaginación para proteger a su hijo de los peligros en el campo de concentración."
Terminator 2: El juicio final,1991,"8,6",2h 17m,"Un cyborg, idéntico al que fracasó en su intento de matar a Sarah Connor, debe proteger ahora a su hijo adolescente John de un cyborg más avanzado y poderoso."
La guerra de las galaxias,1977,"8,6",2h 1m,"Luke Skywalker une sus fuerzas con un caballero jedi, un piloto fanfarrón, un wookiee y dos droides para salvar a la galaxia de la estación espacial del Imperio, a la vez que intenta rescatar a la princesa Leia del malvado Darth Vader."
Regreso al futuro,1985,"8,5",1h 56m,"Marty McFly, un estudiante de secundaria de 17 años, es enviado accidentalmente treinta años al pasado en un DeLorean que viaja en el tiempo, inventado por su gran amigo, el excéntrico científico Doc Brown."
El viaje de Chihiro,2001,"8,6",2h 4m,"Durante el traslado de su familia a los suburbios, una niña de 10 años de edad deambula por un mundo gobernado por dioses, brujas y espíritus, y donde los humanos se convierten en bestias."
El pianista,2002,"8,5",2h 30m,Un músico judío polaco lucha por sobrevivir a la destrucción del gueto de Varsovia durante la Segunda Guerra Mundial.
Gladiator (El gladiador),2000,"8,5",2h 35m,Un exgeneral romano se propone vengarse del emperador corrupto que asesinó a su familia y lo envió a la esclavitud.
Parásitos,2019,"8,5",2h 12m,"La familia Ki-taek, todos desempleados, se ve envuelta en un incidente con la rica y glamurosa familia Parks."
Psicosis,1960,"8,5",1h 49m,"Una secretaria de Phoenix malversa cuarenta mil dólares de un cliente, se da a la fuga y se registra en un motel remoto administrado por un joven con una controladora madre."
El rey león,1994,"8,5",1h 28m,"El pequeño león Simba, príncipe heredero, es engañado por su malvado tío, quien desea el trono para sí mismo."
La tumba de las luciérnagas,1988,"8,5",1h 28m,Un chico y su hermana pequeña intentan sobrevivir en Japón durante la Segunda Guerra Mundial.
Infiltrados,2006,"8,5",2h 31m,Un policía de incógnito y un topo en el departamento de policía intentan identificarse el uno al otro mientras se infiltran en una banda irlandesa en el sur de Boston.
Whiplash,2014,"8,5",1h 46m,Un joven y prometedor batería se inscribe en un competitivo conservatorio donde sus sueños de grandeza son guiados por un instructor que no se detiene ante nada para realizar el potencial de su estudiante.
Harakiri,1962,"8,6",2h 13m,"Un viejo samurái ronin llega a la casa de un señor feudal y pide un lugar honorable donde poder suicidarse. Pero cuando el ronin pregunta por un samurái más joven que llegó antes que él, los acontecimientos toman un rumbo inesperado."
El truco final (El prestigio),2006,"8,5",2h 10m,"Tras un trágico accidente, dos magos en el Londres de 1890 se enfrentan para crear la ilusión definitiva, mientras sacrifican todo lo que tienen para superar al otro."
American History X,1998,"8,5",1h 59m,Un exmilitante de los skinheads neonazis intenta disuadir a su hermano pequeño de tomar las mismas malas decisiones que él tomó.
El profesional (Léon),1994,"8,5",1h 50m,"Leon, un asesino a sueldo profesional, se hace cargo con recelo de Matilda, una niña de 12 años, cuando su familia es asesinada. Leon y Matilda entablan una inusual relación cuando ella se convierte en su protegida y aprende el oficio de asesina."
Spider-Man: Cruzando el multiverso,2023,"8,5",2h 20m,"Miles Morales conoce a un nuevo equipo de Spider-People formado por héroes de diferentes dimensiones. Pero cuando los héroes se enfrentan sobre cómo hacer frente a una nueva amenaza, Miles se encuentra en una encrucijada."
Casablanca,1942,"8,5",1h 42m,"Un cínico expatriado norteamericano, dueño de un café, se debate entre ayudar o no a su antigua amante y a su marido fugitivo a escapar de los nazis en el Marruecos francés."
Sospechosos habituales,1995,"8,5",1h 46m,"El único superviviente de un terrible tiroteo en un barco relata los eventos que condujeron a esta masacre, empezando con cinco criminales que se encuentran aparentemente al azar en una selección policial de sospechosos habituales."
Intocable,2011,"8,5",1h 52m,"Un accidente de parapente deja a un aristócrata cuadripléjico, quien contrata a un joven de un barrio pobre para que sea su cuidador."
Cinema Paradiso,1988,"8,5",2h 54m,Un director de cine recuerda cómo en su infancia se enamoró del cine de su pueblo y entabló una profunda amistad con el proyeccionista.
"Alien, el octavo pasajero",1979,"8,5",1h 57m,La tripulación de una nave espacial comercial se encuentra con una forma de vida mortal tras investigar una transmisión desconocida.
Tiempos modernos,1936,"8,5",1h 27m,Una hombre y una joven sin hogar se enfrentan a la vida moderna en las calles de la sociedad industrial.
La ventana indiscreta,1954,"8,5",1h 52m,"Un fotógrafo en silla de ruedas espía a sus vecinos desde la ventana de su apartamento en Greenwich Village, y se convence de que uno de ellos ha cometido un asesinato, a pesar del escepticismo de su novia, modelo de moda."
Hasta que llegó su hora,1968,"8,5",2h 46m,Un misterioso extraño con una armónica se alía con un famoso forajido para proteger a una bella viuda de un despiadado asesino que trabaja para el ferrocarril.
Django desencadenado,2012,"8,5",2h 45m,"Con la ayuda de un cazarrecompensas alemán, un esclavo liberado se propone rescatar a su esposa de un brutal propietario de una plantación en Misisipi."
Luces de la ciudad,1931,"8,5",1h 27m,"Con la ayuda de un hombre adinerado, borracho e imprevisible, un ingenuo vagabundo que se ha enamorado de una florista ciega intenta conseguir dinero para poder proporcionarle ayuda médica."
Apocalypse Now,1979,"8,4",2h 27m,Un oficial del ejército estadounidense que sirve en Vietnam recibe el encargo de asesinar a un coronel renegado de las fuerzas especiales que se ve a sí mismo como un dios.
Dune: Parte dos,2024,"8,5",2h 46m,"El duque Paul Atreides se une a los Fremen y comienza su entrenamiento para convertirse en Muad'Dib, mientras trata de evitar el terrible futuro que ha previsto: una guerra santa en su nombre, esparciéndose por todo el universo conocido."
WALL·E,2008,"8,4",1h 38m,"En un futuro lejano, un pequeño robot recolector de residuos se embarca inadvertidamente en un viaje espacial que decidirá en última instancia el destino de la humanidad."
Memento,2000,"8,4",1h 53m,Un hombre con pérdida de memoria a corto plazo intenta encontrar al asesino de su esposa.
En busca del arca perdida,1981,"8,4",1h 55m,"En 1936, el arqueólogo y aventurero Indiana Jones es contratado por el Gobierno de Estados Unidos para encontrar el Arca de la Alianza, antes de que los nazis de Adolf Hitler puedan obtener sus impresionantes poderes."
La vida de los otros,2006,"8,4",2h 17m,En el este de Berlín en 1984 un agente de la policía secreta vigilando a un escritor y su amante se encuentra cada vez más absorto en sus vidas.
Vengadores: Infinity War,2018,"8,4",2h 29m,Los Vengadores y sus aliados estarán dispuestos a sacrificarlo todo para derrotar al poderoso Thanos antes de que su devastación y ruina ponga fin al universo.
El crepúsculo de los dioses,1950,"8,4",1h 50m,Un guionista es contratado para reescribir el guion de una estrella de cine mudo en decadencia y acaba desarrollando una peligrosa relación.
Spider-Man: Un nuevo universo,2018,"8,4",1h 57m,"El adolescente Miles Morales se convierte en el Spider-Man de su universo, y debe unirse a cinco individuos con poderes arácnidos de otras dimensiones para detener una amenaza para todas las realidades."
Testigo de cargo,1957,"8,4",1h 56m,Un veterano abogado británico debe defender a su cliente en un juicio por asesinato en el que surge una sorpresa tras otra.
Senderos de gloria,1957,"8,4",1h 28m,"Tras negarse a atacar una posición enemiga, un general acusa a los soldados de cobardía y su oficial al mando debe defenderlos."
El resplandor,1980,"8,4",2h 26m,"Una familia se dirige a un hotel aislado para pasar el invierno. Allí, una presencia espiritual maligna violenta al padre, mientras el hijo, psíquico, tiene horripilantes visiones del pasado y del futuro."
El gran dictador,1940,"8,4",2h 5m,El dictador Adenoid Hynkel trata de expandir su imperio mientras un humilde barbero judío intenta escapar de la persecución del régimen de Hynkel.
12th Fail,2023,"8,7",2h 27m,La historia real del oficial del IPS Manoj Kumar Sharma y la oficial del IRS Shraddha Joshi.
Malditos bastardos,2009,"8,4",2h 33m,"En la Francia ocupada por los nazis durante la Segunda Guerra Mundial, un plan para asesinar a los líderes nazis por parte de un grupo de soldados judíos estadounidenses coincide con los planes vengativos de la dueña de un cine."
Aliens: El regreso,1986,"8,4",2h 17m,"Cincuenta y siete años después de sobrevivir al ataque de su nave espacial por parte de despiadadas criaturas espaciales, la oficial Ripley despierta del hipersueño e intenta advertir a todo el que quiera escuchar sobre los depredadores."
El caballero oscuro: La leyenda renace,2012,"8,4",2h 44m,"Ocho años después del reinado de anarquía del Joker, Batman, con la ayuda de la enigmática Catwoman, se ve obligado a salir de su exilio para salvar a Gotham City del brutal terrorista guerrillero Bane."
Coco,2017,"8,4",1h 45m,"El aspirante a músico Miguel le planta cara a la prohibición generacional de su familia a la música, y se adentra en la Tierra de los Muertos para encontrar a su tátara-tátara-abuelo, un legendario cantante."
Amadeus,1984,"8,4",2h 40m,"La vida, el éxito y los problemas de Wolfgang Amadeus Mozart, contados por Antonio Salieri, el compositor contemporáneo que estaba tremendamente celoso de su talento y que afirmó haberle asesinado."
Toy Story,1995,"8,3",1h 21m,"Un vaquero de juguete se encuentra celoso y amenazado cuando un nuevo juguete, un guardián espacial, se convierte en el favorito del niño al que pertenecen."
Vengadores: Endgame,2019,"8,4",3h 1m,"Después de que Thanos haya aniquilado a la mitad del universo, los Vengadores supervivientes deben hacer todo lo posible por deshacer tal atrocidad."
El indomable Will Hunting,1997,"8,3",2h 6m,"Will Hunting, un conserje del MIT, tiene un don para las matemáticas, pero necesita la ayuda de un psicólogo para encontrar el rumbo de su vida."
Old Boy,2003,"8,3",2h,"Tras ser secuestrado y aprisionado durante 15 años, Oh Dae-Su es liberado y tiene 5 días para encontrar a su captor."
¿Teléfono rojo? Volamos hacia Moscú,1964,"8,3",1h 35m,Un general enajenado provoca un potencial holocausto nuclear que una sala de guerra llena de políticos y generales intenta frenéticamente detener.
El submarino (Das Boot),1981,"8,4",2h 29m,"El claustrofóbico mundo de un submarino de la Segunda Guerra Mundial, lleno de aburrimiento, suciedad y terror."
Braveheart,1995,"8,3",2h 58m,El guerrero escocés William Wallace dirige a sus compatriotas en una rebelión para liberar a su patria de la tiranía del rey Eduardo I de Inglaterra.
American Beauty,1999,"8,3",2h 2m,Un padre de clase media sexualmente frustrado sufre una crisis de los 40 tras enamorarse de la mejor amiga de su hija.
La princesa Mononoke,1997,"8,3",2h 13m,"""En un viaje para descubrir la cura de la maldición de Tatarigami, Ashitaka se encuentra en medio de una guerra entre los dioses del bosque y Tatara, una colonia minera. En esta búsqueda también conoce a San, el Mononoke Hime."""
El infierno del odio,1963,"8,4",2h 23m,Un ejecutivo de una empresa de calzado de Yokohama se convierte en víctima de extorsión cuando el hijo de su chófer es secuestrado por error y retenido para pedir rescate.
Your Name.,2016,"8,4",1h 46m,Dos adolescentes se embarcan en su mutua búsqueda cuando cambian cuerpos por arte de magia.
3 Idiots,2009,"8,4",2h 50m,"Dos amigos buscan a su compañero perdido. Recuerdan sus días de universidad y como su amigo les inspiró a pensar de forma diferente, incluso cuando el resto del mundo los llamó ""idiotas""."
Joker,2019,"8,3",2h 2m,"En Gotham, Arthur Fleck, un comediante con problemas de salud mental, es marginado y maltratado por la sociedad. Se adentra en una espiral de crimen y pronto conoce a su alter-ego, el Joker."
Érase una vez en América,1984,"8,3",3h 49m,"Un exgánster judío de la época de la Ley seca regresa al Lower East Side de Manhattan más de treinta años después, donde una vez más debe enfrentarse a los fantasmas y arrepentimientos de su antigua vida."
Cafarnaúm,2018,"8,4",2h 6m,"Mientras cumple una condena de cinco años por un delito violento, un niño de 12 años demanda a sus padres por negligencia."
Cantando bajo la lluvia,1952,"8,3",1h 43m,Una estrella del cine mudo se enamora de una corista justo cuando él y su compañero de pantalla intentan hacer la difícil transición al cine sonoro en el Hollywood de los años 20.
Masacre (Ven y mira),1985,"8,3",2h 22m,"Tras encontrar un viejo rifle, un joven se une al movimiento de resistencia soviético contra las despiadadas fuerzas alemanas y experimenta los horrores de la Segunda Guerra Mundial."
Réquiem por un sueño,2000,"8,3",1h 42m,Las utopías inducidas por las drogas de cuatro personas de Coney Island se vuelven añicos cuando su adicción les domina.
El retorno del jedi,1983,"8,3",2h 11m,"Tras rescatar a Han Solo de Jabba el Hutt, los rebeldes se dirigen a Endor para destruir la segunda Estrella de la Muerte. Mientras tanto, Luke intenta ayudar a Darth Vader a volver del lado oscuro sin caer en la trampa del Emperador."
Toy Story 3,2010,"8,3",1h 43m,"Los juguetes terminan por error en una guardería en lugar del ático de Andy, justo antes que este se vaya a la universidad. Ahora dependerá de Woody convencer a los otros juguetes de que no fueron abandonados y regresar a casa."
La caza de Thomas Vinterberg,2012,"8,3",1h 55m,"Un profesor vive una vida solitaria mientras lidia con la batalla por la custodia de su hijo. Su suerte parece mejorar cuando encuentra el amor, pero pronto vera su vida echa añicos a causa de una pequeña mentira piadosa."
Vivir,1952,"8,3",2h 23m,Un burócrata trata de encontrar el significado de la vida tras descubrir que tiene un cáncer terminal.
¡Olvídate de mí!,2004,"8,3",1h 48m,"Cuando su relación se deteriora, una pareja se somete a un proceso médico para borrar el uno al otro de su memoria."
Hababam Sinifi: Sinifta Kaldi,1975,"8,7",1h 35m,A young and beautiful female teacher starts working in an all boys high school.
2001: Una odisea del espacio,1968,"8,3",2h 29m,"Tras su descubrimiento en África hace varias generaciones, los misteriosos monolitos conducen a la humanidad a un impresionante viaje a Júpiter, con la ayuda del superordenador HAL 9000."
Incendios,2010,"8,3",2h 11m,Los gemelos viajan a Medio Oriente para descubrir su historia familiar y cumplir los últimos deseos de su madre.
Reservoir Dogs,1992,"8,3",1h 39m,"Cuando un sencillo robo de joyas acaba terriblemente mal, los delincuentes que sobreviven comienzan a sospechar que uno de ellos es informador de la policía."
El apartamento,1960,"8,3",2h 5m,"Un agente de seguros de Manhattan intenta ascender en su empresa dejando que sus ejecutivos utilicen su apartamento para tener citas, pero surgen complicaciones y un romance propio."
Lawrence de Arabia,1962,"8,3",3h 47m,"La historia de T. E. Lawrence, el oficial inglés que logró unir y dirigir a las diversas tribus árabes, a menudo enfrentadas, durante la Primera Guerra Mundial para luchar contra los turcos."
El precio del poder,1983,"8,3",2h 50m,"En el Miami de 1980, un decidido inmigrante cubano se hace con un cártel de la droga y sucumbe a la codicia."
Perdición,1944,"8,3",1h 47m,"Un vendedor de seguros de Los Ángeles se deja seducir por un ama de casa para participar en un plan de fraude y asesinato que despierta las sospechas de su colega, un investigador."
Heat,1995,"8,3",2h 50m,"Un grupo de ladrones profesionales de alto nivel empieza a sentir a la policía de Los Ángeles en los talones cuando, sin saberlo, deja una pista en su último atraco."
Con la muerte en los talones,1959,"8,3",2h 16m,"Un ejecutivo publicitario de Nueva York se da a la fuga tras ser confundido con un agente del Gobierno por un grupo de espías extranjeros, y se enamora de una mujer de cuya lealtad empieza a dudar."
Up,2009,"8,3",1h 36m,"Carl Fredricksen, de 78 años, viaja a las cataratas Paraíso en su casa equipada con globos, sin darse cuenta de que lleva a un polizón."
Ciudadano Kane,1941,"8,3",1h 59m,"Tras la muerte de un magnate de la industria editorial, los periodistas se apresuran a descubrir el significado de la última palabra que pronunció."
"M, el vampiro de Düsseldorf",1931,"8,3",1h 57m,"Cuando la policía de una ciudad alemana no es capaz de atrapar a un asesino de niños, otros criminales deciden participar en la búsqueda."
La chaqueta metálica,1987,"8,2",1h 56m,"Un marine estadounidense observa los efectos deshumanizadores que la guerra de Vietnam tiene sobre sus compañeros, desde su brutal instrucción en el campo de entrenamiento hasta los sangrientos combates callejeros en Hue."
Vértigo (De entre los muertos),1958,"8,2",2h 8m,"Un antiguo detective de la policía de San Francisco lucha contra sus demonios personales y se obsesiona con la inquietantemente bella mujer por la que ha sido contratado para seguirle el rastro, que podría estar profundamente perturbada."
Amélie,2001,"8,3",2h 2m,"Amélie es una chica inocente e ingenua en París con su propio sentido de la justicia. Decide ayudar a los que la rodean y, durante el proceso, descubre el amor."
"Nader y Simin, una separación",2011,"8,3",2h 3m,Una pareja casada se enfrenta a una decisión difícil: mejorar la vida de su hijo mudándose a otro país o quedándose en Irán y cuidando a un padre demente que padece de Alzheimer.
Taare Zameen Par,2007,"8,3",2h 42m,"Un niño de ocho años es visto como un alborotador y un vago, hasta que el nuevo maestro de arte tiene la paciencia y la compasión para descubrir el verdadero problema detrás de sus dificultades en la escuela."
Matar a un ruiseñor,1962,"8,3",2h 9m,"Atticus Finch, un abogado sureño durante la Gran Depresión, defiende a un hombre negro contra un falso cargo de violación."
La naranja mecánica,1971,"8,2",2h 16m,"En el futuro, el sádico líder de una banda es encarcelado y se ofrece como voluntario para un experimento de reeducación, pero no sale según lo planeado."
Jungla de cristal,1988,"8,2",2h 12m,"John McClane, agente del departamento de policía de Nueva York, intenta salvar a su mujer, Holly Gennaro, y a otras personas a las que el terrorista alemán, Hans Gruber, ha tomado como rehenes durante la fiesta navideña en el Nakatomi Plaza en Los Ángeles."
El golpe,1973,"8,2",2h 9m,"En Chicago, en septiembre de 1936, un joven estafador que busca vengarse de su socio asesinado se une a un maestro de la gran estafa para ganar una fortuna de un banquero criminal."
Indiana Jones y la última cruzada,1989,"8,2",2h 7m,"En 1938, después de que su padre, el profesor Henry Jones, desapareciera mientras buscaba el Santo Grial, Indiana Jones se enfrenta de nuevo a los nazis de Adolf Hitler para impedir que obtengan sus poderes."
Oppenheimer,2023,"8,3",3h,La historia del científico J. Robert Oppenheimer y su rol en el desarrollo de la bomba atómica.
Metrópolis,1927,"8,3",2h 33m,"En una ciudad futurista fuertemente dividida entre la clase obrera y los urbanistas, el hijo del cerebro de la ciudad se enamora de una profeta de la clase obrera que predice la llegada de un salvador para mediar sus diferencias."
Snatch. Cerdos y diamantes,2000,"8,2",1h 44m,"Promotores de boxeo sin escrúpulos, editores violentos, un gánster ruso, ladrones amateur incompetentes, y joyeros supuestamente judíos se enfrentan para seguirle la pista a un preciado diamante robado."
1917,2019,"8,2",1h 59m,Dos jóvenes soldados ingleses tienen una misión imposible durante la Primera Guerra Mundial: entregar un mensaje tras las líneas enemigas para evitar que sus compañeros caigan en una trampa.
