Nombre,Fecha,Rating,duracion,descripcion
L.A. Confidential,1997,"8,2",2h 18m,"A medida que la corrupción crece en Los Ángeles de los años 50, tres policías, uno de ellos de carácter estricto, otro brutal y otro sórdido, investigan una serie de asesinatos con su propio estilo de justicia."
Ladrón de bicicletas,1948,"8,2",1h 29m,"En la Italia de posguerra, a un humilde trabajador le roban la bicicleta que ha comprado con gran esfuerzo y, desesperado, se lanza a buscarla con su hijo por toda la ciudad."
El hundimiento,2004,"8,2",2h 36m,La última secretaria de Hitler relata sus últimos días en su bunker de Berlín al final de la Segunda Guerra Mundial.
Dangal,2016,"8,3",2h 41m,Luchador Mahavir y sus hijas luchadoras buscan la gloria contra la opresión social en los juegos de la Commonwealth.
El lobo de Wall Street,2013,"8,2",3h,"Basado en la historia real de Jordan Belfort, desde su ascenso a convertirse en un adinerado agente de bolsa viviendo la gran vida hasta su caída, que involucra el crimen, la corrupción y el gobierno federal."
Hamilton,2020,"8,3",2h 40m,"La historia de uno de los padres fundadores de los Estados Unidos y primer Secretario del Tesoro, Alexander Hamilton, rodada en directo en Broadway con el reparto original."
Taxi Driver,1976,"8,2",1h 54m,"Un veterano con problemas de salud mental trabaja como taxista en Nueva York, donde su percepción de la decadencia a su alrededor alimenta su deseo de violencia."
Green Book,2018,"8,2",2h 10m,Un portero italoamericano de clase obrera se convierte en el chófer de un pianista clásico afroamericano en una gira de locales por el sur de Estados Unidos en los años sesenta.
Batman Begins,2005,"8,2",2h 20m,"Tras entrenar con su mentor, Batman comienza su lucha para liberar a Gotham City de la corrupción."
El show de Truman,1998,"8,2",1h 43m,Truman Burbank es un hombre normal. Lo que no sabe es que desde antes de nacer es el protagonista del mayor reality show mundial.
La muerte tenía un precio,1965,"8,2",2h 12m,Dos cazarrecompensas con las mismas intenciones se asocian para seguir la pista a un forajido del Oeste.
Vencedores o vencidos,1961,"8,3",2h 59m,"En 1948, un tribunal estadounidense en la Alemania ocupada juzga a cuatro nazis por crímenes de guerra."
Con faldas y a lo loco,1959,"8,2",2h 1m,"Dos músicos son testigos de un crimen y se dan a la fuga disfrazados de mujeres en una banda femenina, pero las cosas se complican."
Shutter Island,2010,"8,2",2h 18m,"En 1954, un marshal estadounidense investiga la desaparición de un asesino que se ha escapado de un hospital para criminales dementes."
El chico,1921,"8,2",1h 8m,"Un vagabundo cuida de un niño abandonado, pero una serie de eventos comprometen su relación con él."
El padre,2020,"8,2",1h 37m,"Un hombre rechaza toda la ayuda de su hija a medida que envejece. Mientras intenta comprender lo que ocurre a su alrededor, comienza a dudar de sus seres queridos, de su mente e incluso de su propia realidad."
Eva al desnudo,1950,"8,2",2h 18m,Una actriz de Broadway acoge a una joven aspirante y no se da cuenta de que poco a poco esta la está reemplazando tanto en su vida profesional como personal.
Jurassic Park (Parque Jurásico),1993,"8,2",2h 7m,"Gracias al ADN fosilizado en ámbar, John Hammond da vida a varias especies de dinosaurios y crea Jurassic Park, un parque temático en una isla de Costa Rica. Pero lo que parecía un sueño se convierte rápidamente en pesadilla."
Pozos de ambición,2007,"8,2",2h 38m,"Una historia sobre la familia, la religión, el odio, y la locura, en torno a un buscador de petróleo en los primeros días de esta industria."
El sexto sentido,1999,"8,2",1h 47m,Un niño que se comunica con los espíritus busca la ayuda de un descorazonado psicólogo infantil.
Casino,1995,"8,2",2h 58m,"Una historia de codicia, engaño, dinero, poder y asesinato se produce entre dos buenos amigos: un mafioso y un director de casino compiten entre sí por un imperio de juego y por una mujer."
Ran,1985,"8,2",2h 40m,"En el Japón medieval, un anciano caudillo se retira y entrega su imperio a sus tres hijos. Sin embargo, subestima enormemente cómo el nuevo poder los corromperá y hará que se vuelvan unos contra otros - y contra él."
Top Gun: Maverick,2022,"8,2",2h 10m,"Después de más de treinta años de servicio como uno de los mejores aviadores de la Armada, Pete Mitchell está donde pertenece, forzando los límites como valiente piloto de pruebas y esquivando el avance de rango que lo dejaría en tierra."
No es país para viejos,2007,"8,2",2h 2m,La violencia y el caos se desatan después de que un cazador tropiece con un negocio de drogas que salió mal y con más de dos millones de dólares en efectivo cerca del Río Grande.
La cosa (El enigma de otro mundo),1982,"8,2",1h 49m,Un equipo de investigación en la Antártida es perseguido por un alienígena que cambia de forma y asume la apariencia de sus víctimas.
El laberinto del fauno,2006,"8,2",1h 58m,"En la España falangista de 1944, una joven aficionada a los libros e hijastra de un sádico oficial del ejército huye a un misterioso pero cautivador mundo de fantasía."
Sin perdón,1992,"8,2",2h 10m,"El pistolero retirado del viejo Oeste, Bill Munny, acepta a regañadientes un último trabajo, con la ayuda de su viejo compañero Ned Logan y de un joven."
Kill Bill: Volumen 1,2003,"8,2",1h 51m,"Tras despertar de un coma de cuatro años, una antigua asesina se venga del equipo de asesinos que la traicionó."
Una mente maravillosa,2001,"8,2",2h 15m,"Después de que John Nash, un matemático brillante pero asocial, acepte un trabajo secreto en criptografía, su vida da un giro hacia la pesadilla."
El tesoro de Sierra Madre,1948,"8,2",2h 6m,"Dos estadounidenses sin suerte, que buscan trabajo en el México de los años 20, convencen a un viejo minero para que les ayude a extraer oro en las montañas de Sierra Madre."
Prisioneros,2013,"8,2",2h 33m,"Cuando la hija de Keller Dover y su amiga desaparecen, él toma el caso en sus manos mientras la policía sigue múltiples pistas y aumenta la presión."
Yojimbo,1961,"8,2",1h 50m,Un astuto samurái ronin llega a un pueblo dividido por dos bandas criminales y decide enfrentar a una contra otra para liberar el pueblo.
Buscando a Nemo,2003,"8,2",1h 40m,"Cuando su hijo es capturado, un tímido pez payaso se embarca en un viaje para traerlo a casa."
El castillo ambulante,2004,"8,2",1h 59m,Una joven sin confianza en sí misma es maldita con un cuerpo envejecido por una bruja odiosa. Su única oportunidad de romper el hechizo es un joven brujo en un castillo ambulante.
La gran evasión,1963,"8,2",2h 52m,Prisioneros de guerra aliados planean una elaborada fuga de varios cientos de ellos de un campo alemán durante la Segunda Guerra Mundial.
Los caballeros de la mesa cuadrada y sus locos seguidores,1975,"8,2",1h 31m,"El rey Arturo y sus caballeros de la mesa redonda se embarcan en una búsqueda surrealista y de bajo presupuesto del Santo Grial, encontrando muchos y muy absurdos obstáculos."
El hombre elefante,1980,"8,2",2h 4m,"Un cirujano victoriano rescata a un hombre fuertemente desfigurado que es maltratado mientras se gana la vida como monstruo de feria. Tras su monstruosa fachada, se revela una persona bondadosa, inteligente y sofisticada."
Crimen perfecto,1954,"8,2",1h 45m,Un antiguo jugador de tenis incrimina a su rica esposa en un asesinato con objeto de quedarse con su fortuna y como venganza porque ella ha mantenido una aventura con otro hombre.
Klaus,2019,"8,2",1h 36m,"Un simple acto de bondad puede invitar a otro, incluso en lugares lejanos y fríos. Jesper, el nuevo cartero de Smeerensburg, entabla amistad con el juguetero Klaus, derribando un viejo muro."
Lo que el viento se llevó,1939,"8,2",3h 58m,Una manipuladora belleza sureña y un pícaro aprovechado se enfrentan en un turbulento romance mientras la sociedad se desmorona con el fin de la esclavitud y se reconstruye durante los periodos de la guerra de Secesión y la Reconstrucción.
Chinatown,1974,"8,1",2h 10m,"Un detective privado, contratado para desenmascarar a un adúltero en Los Ángeles de los años 30, se ve envuelto en una red de engaños, corrupción y asesinato."
Rashomon,1950,"8,2",1h 28m,"La violación de una novia y el asesinato de su marido samurái se rememoran desde las perspectivas de un bandido, la novia, el fantasma del samurái y un leñador."
El secreto de sus ojos,2009,"8,2",2h 9m,"Un asesor legal jubilado escribe una novela con la esperanza de cerrar uno de sus antiguos casos de homicidio, que sigue sin resolver, y superar el amor no correspondido que sentía por su jefa. Décadas después, ambos recuerdos le siguen persiguiendo."
Lock & Stock,1998,"8,1",1h 47m,"Una partida de cartas en Londres desencadena un enfrentamiento entre cuatro amigos, plantadores de maría, gánsteres, prestamistas y recolectores de deudas en una serie de curiosos eventos, todo por algo de maría, dinero y dos viejas pistolas."
V de vendetta,2005,"8,1",2h 12m,"En una futura tiranía británica, un tenebroso luchador por la libertad, conocido solo por el alias de ""V"", conspira para derrocarla con la ayuda de una joven."
Del revés,2015,"8,1",1h 35m,"Riley abandona sus raíces en el medio oeste cuando se muda a San Francisco, donde sus emociones Alegría, Miedo, Ira, Asco y Tristeza entran en conflicto mientras intenta acostumbrarse a la nueva ciudad, casa y escuela."
Tres anuncios en las afueras,2017,"8,1",1h 55m,Una madre desafía a las autoridades locales a que resuelvan el asesinato de su hija cuando fracasan en encontrar al culpable.
El puente sobre el río Kwai,1957,"8,1",2h 41m,"Unos prisioneros de guerra británicos se ven obligados a construir un puente ferroviario sobre el río Kwai para sus captores japoneses en la Birmania ocupada, sin saber que las fuerzas aliadas están planeando destruirlo."
Atrápame si puedes,2002,"8,1",2h 21m,"Con apenas 21 años, Frank es un hábil falsificador que se ha hecho pasar por médico, abogado y piloto. El agente del FBI Carl se obsesiona con seguir la pista del estafador, que disfruta con la persecución."
Trainspotting,1996,"8,1",1h 33m,"Renton, inmerso en el mundo de las drogas de Edimburgo, intenta desintoxicarse."
Toro salvaje,1980,"8,1",2h 9m,"La vida del boxeador Jake LaMotta, que ve cómo la violencia y el temperamento que lo llevan a lo más alto en el ring, destruyen su vida fuera de él."
Robot salvaje,2024,"8,2",1h 42m,"La robot Roz, que ha naufragado en una isla deshabitada, debe aprender a adaptarse al duro entorno, forjando poco a poco relaciones con la fauna local y convirtiéndose en madre adoptiva de una cría de ganso huérfana."
Fargo,1996,"8,1",1h 38m,Los crímenes de Jerry Lundegaard se caen a pedazos gracias a la torpeza de sus hombres y al persistente trabajo de la oficial de policía Marge Gunderson.
Warrior,2011,"8,1",2h 20m,"El hijo pequeño de un exboxeador alcohólico vuelve a casa, donde su padre le entrena para un torneo de artes marciales mixtas - un camino que le llevará a enfrentarse a su hermano mayor, del que se ha distanciado."
Harry Potter y las Reliquias de la Muerte: Parte 2,2011,"8,1",2h 10m,"Harry, Ron y Hermione buscan los restantes horrocruxes de Voldemort en su esfuerzo por destruir al Señor Oscuro, mientras la batalla final continúa en Hogwarts."
Gran Torino,2008,"8,1",1h 56m,"Walt Kowalski, taciturno veterano de la guerra de Corea, intenta reformar a su vecino adolescente cuando este intenta robarle su posesión más preciada: un Gran Torino de 1972."
Million Dollar Baby,2004,"8,1",2h 12m,Una mujer llena de determinación se prepara para convertirse en profesional del boxeo con un entrenador con experiencia.
Ben-Hur,1959,"8,1",3h 32m,"Después de que un príncipe judío sea traicionado y enviado a la esclavitud por un amigo romano, en la Jerusalén del siglo I, recupera su libertad y vuelve para vengarse."
Mad Max: Furia en la carretera,2015,"8,1",2h,"En un páramo postapocalíptico, una mujer se rebela contra un gobernante tiránico en busca de su patria con la ayuda de un grupo de prisioneras, un adorador psicótico y un vagabundo llamado Max."
Mi vecino Totoro,1988,"8,1",1h 26m,"Cuando dos jóvenes chicas se mudan al campo para estar cerca de su madre enferma, tienen aventuras con los maravillosos espíritus del bosque que viven cerca."
Barry Lyndon,1975,"8,1",3h 5m,Un irlandés sin escrúpulos se gana el corazón de una viuda rica y asume la posición aristocrática de su marido muerto en la Inglaterra del siglo XVIII.
El club de los poetas muertos,1989,"8,1",2h 8m,El inconformista profesor John Keating utiliza la poesía para animar a sus alumnos del internado a alcanzar nuevas cotas de autoexpresión.
Spider-Man: No Way Home,2021,"8,2",2h 28m,"Con la identidad de Spider-Man ahora revelada, Peter recurre al Doctor Strange en busca de ayuda. Algo sale mal y el multiverso se convierte en la mayor amenaza. Ahora Peter debe descubrir qué significa realmente ser Spider-Man."
Children of Heaven,1997,"8,2",1h 29m,"Los zapatos de Zohres se han perdido; su hermano mayor Ali se los perdió. Son pobres, no hay zapatos para Zohre..... hasta que apareció una idea: compartirán un par de zapatos, La escuela de Alis,espera. ¿Logrará el plan?"
12 años de esclavitud,2013,"8,1",2h 14m,"En los EE. UU. antes de la guerra, Solomon Northup, un hombre negro libre del estado de Nueva York, es secuestrado y vendido como esclavo."
Hasta el último hombre (Hacksaw Ridge),2016,"8,1",2h 19m,"El médico del ejército Desmond T. Doss, que sirvió durante la batalla de Okinawa, se niega a matar y se convierte en el primer hombre de la historia de Estados Unidos que recibe la Medalla de Honor sin disparar un tiro."
Antes de amanecer,1995,"8,1",1h 41m,"Un joven y una mujer se conocen en un tren en Europa y terminan pasando una noche juntos en Viena. Desafortunadamente, ambos saben que esta será probablemente la única noche que estén juntos."
El gran hotel Budapest,2014,"8,1",1h 39m,"Un escritor encuentra al propietario de un antiguo hotel de lujo, que le cuenta sus primeros años como botones en la época dorada del hotel, bajo la supervisión de un conserje excepcional."
Blade Runner,1982,"8,1",1h 57m,Un blade runner debe encontrar y retirar a cuatro replicantes que robaron una nave en el espacio y han regresado a la Tierra para encontrar a su creador.
Perdida,2014,"8,1",2h 29m,"Con la desaparición de su esposa convertida en el centro de un intenso circo mediático, un hombre ve cómo los focos se dirigen hacia él cuando se sospecha que podría no ser inocente."
Memories of Murder (Crónica de un asesino en serie),2003,"8,1",2h 11m,"En una pequeña provincia coreana en 1986, tres detectives buscan al culpable de una serie de violaciones y asesinatos de mujeres jóvenes."
Ratatouille,2007,"8,1",1h 51m,Una rata que sabe cocinar establece una inusual alianza con un joven trabajador de la cocina de un famoso restaurante de París.
"Monstruos, S.A.",2001,"8,1",1h 32m,"Dos monstruos, Sulley y Mike, trabajan en Monstruos S.A. asustando niños para obtener energía. Los monstruos piensan que los humanos son tóxicos y, cuando una niña entre en su mundo, ambos deberán enviarla a casa lo antes posible."
En el nombre del padre,1993,"8,1",2h 13m,La confesión forzada de un hombre sobre un atentado del IRA que no cometió tuvo como resultado el encarcelamiento de su padre también. Un abogado inglés lucha por liberar a ambos.
How to Train Your Dragon,2010,"8,1",1h 38m,"Un desventurado joven vikingo, que aspira a cazar dragones, se convierte en el improbable amigo de un joven dragón, y aprende que puede haber más en las criaturas de lo que suponía."
Relatos salvajes,2014,"8,1",2h 2m,Seis historias cortas que exploran los confines del comportamiento humano.
La quimera del oro,1925,"8,1",1h 35m,Un buscador de oro viaja al Klondike durante la fiebre del oro de 1890 con la esperanza de hacer fortuna y queda prendado de una chica que ve en un salón de baile.
El moderno Sherlock Holmes,1924,"8,2",45m,"Un proyeccionista de cine anhela ser detective, y pone en práctica sus escasas habilidades cuando es incriminado por un rival por robar el reloj de bolsillo del padre de su novia."
Tiburón,1975,"8,1",2h 4m,"Cuando un tiburón asesino desata el caos en una comunidad playera de Long Island, el sheriff local, un biólogo marino y un viejo marinero deben dar caza a la bestia."
Mary and Max,2009,"8,1",1h 32m,"""Primer largometraje del ganador del Oscar Adam Elliot, """"Mary and Max"""" narra la larga amistad por correspondencia entre un cuarentón judío y obeso de Nueva York, y una niña australiana de 8 años que vive en los suburbios de Melbourne. (FILMAFFINITY)"""
Le Mans '66,2019,"8,1",2h 32m,La verdadera historia de la batalla entre Ford y Ferrari para ganar Le Mans en 1966.
El cazador,1978,"8,1",3h 3m,Un examen en profundidad de las formas en que la guerra de Vietnam impacta y perturba las vidas de varios amigos en una pequeña ciudad siderúrgica de Pensilvania.
El maquinista de La General,1926,"8,1",1h 18m,"Tras ser rechazado por el ejército confederado, sin darse cuenta de que se debía a su crucial papel civil, un ingeniero debe recuperar sin ayuda su querida locomotora después de que sea secuestrada por espías de la Unión."
El salario del miedo,1953,"8,1",2h 36m,"En un ruinoso pueblo de América del Sur, contratan a cuatro hombres para el transporte urgente de un cargamento de nitroglicerina sin las condiciones necesarias de seguridad."
Caballero sin espada,1939,"8,1",2h 9m,"Un hombre ingenuo cubre una vacante en el Senado de los Estados Unidos. Sus planes chocan rápidamente con la corrupción política, pero él no se desalienta."
La ley del silencio,1954,"8,1",1h 48m,"Un exluchador, convertido en estibador de Nueva Jersey, lucha por enfrentarse a sus corruptos jefes sindicales, incluido su hermano mayor, mientras empieza a conectar con la afligida hermana de una de las víctimas del sindicato."
Fresas salvajes,1957,"8,1",1h 32m,"Después de vivir una vida marcada por la frialdad, un profesor debe hacer frente en su vejez al vacío de su existencia."
Logan,2017,"8,1",2h 17m,"En el futuro cercano, un cansado Logan cuida de un Profesor X enfermo, en algún lugar de la frontera con México. Sin embargo, los intentos de Logan de esconderse del mundo y su legado se ven afectados cuando llega una joven mutante, perseguida por fuerzas oscuras."
Rocky,1976,"8,1",2h,Un boxeador poco conocido tiene la gran oportunidad de enfrentarse al campeón de los pesos pesados en un combate en el que espera estar a la altura y hacerse un nombre.
El tercer hombre,1949,"8,1",1h 44m,"El escritor de novelas pulp Holly Martins viaja a la sombría Viena de la posguerra para investigar la misteriosa muerte de un viejo amigo, Harry Lime."
Cuentos de Tokio,1953,"8,1",2h 17m,"Un matrimonio de ancianos viaja a Tokio a visitar a sus hijos pero encuentran indiferencia, ingratitud egoísmo y una marcada diferencia cultural. Cuando los impacientes hijos envían a los ancianos de vuelta a casa, entramos en una profunda reflexión acerca de la mortalidad y la familia."
Spotlight,2015,"8,1",2h 9m,"La verdadera historia de cómo el Boston Globe destapo el gran escándalo de abuso infantil y encubrimiento dentro de la Arquidiócesis Católica local, sacudiendo el corazón mismo de la Iglesia Católica."
El gran Lebowski,1998,"8,1",1h 57m,"Jeff ""El Nota"" Lebowski, confundido con un millonario del mismo nombre, busca restitución por su dañada alfombra, y recluta a sus compañeros de bolos para ayudarlo."
Terminator,1984,"8,1",1h 47m,Un androide aparentemente indestructible viaja desde el año 2029 hasta el año 1984 para asesinar a una camarera cuyo hijo no nacido liderará a la humanidad en una guerra contra las máquinas. Se envía a un combatiente de esa guerra para que proteja a la mujer cueste lo que cueste.
Maharaja,2024,"8,4",2h 21m,"A barber seeks vengeance after his home is burglarized, cryptically telling police his ""lakshmi"" has been taken, leaving them uncertain if it's a person or object. His quest to recover the elusive ""lakshmi"" unfolds."
Piratas del Caribe: La maldición de la Perla Negra,2003,"8,1",2h 23m,"El herrero Will Turner se une al excéntrico pirata Jack Sparrow para salvar a su amor, la hija del gobernador, de los antiguos aliados piratas de Jack, que ahora son muertos vivientes."
El séptimo sello,1957,"8,1",1h 36m,"Un hombre busca respuestas sobre la vida, la muerte y la existencia de Dios mientras juega al ajedrez contra la muerte durante la Peste Negra."
La habitación,2015,"8,1",1h 58m,"Un niño es mantenido cautivo en una habitación con su madre desde su nacimiento, por lo que nunca ha conocido el mundo exterior."
El odio,1995,"8,1",1h 38m,Veinticuatro horas en la vida de tres jóvenes en los suburbios franceses un día después de un violento amotinamiento.
Jai Bhim,2021,"8,6",2h 44m,Un abogado lucha por los derechos territoriales de los pueblos tribales.
Hotel Rwanda,2004,"8,1",2h 1m,Paul Rusesabagina fue un gerente de hotel que dio refugio a miles de refugiados Tutsi durante sus esfuerzos contra la milicia Hutu en Ruanda.
Platoon,1986,"8,1",2h,"Chris Taylor, un recluta novato en Vietnam, se encuentra atrapado en una batalla de voluntades entre dos sargentos, uno bueno y otro malo."
Los mejores años de nuestra vida,1946,"8,1",2h 50m,"Tres veteranos de la Segunda Guerra Mundial, dos de ellos traumatizados o discapacitados, regresan a casa en el Medio Oeste americano para descubrir que ellos y sus familias han cambiado irremediablemente."
Antes del atardecer,2004,"8,1",1h 20m,"Nueve años después de conocerse, Jesse y Celine se reencuentran durante la gira del libro de Jesse en Francia."
El exorcista,1973,"8,1",2h 2m,Una adolescente es poseída por una entidad malévola y su madre obtiene la ayuda de dos curas para que la liberen.
Sonrisas y lágrimas,1965,"8,1",2h 52m,Una joven novicia es enviada por su convento en la Austria de los años 30 para convertirse en institutriz de los siete hijos de un oficial de marina viudo.
La pasión de Juana de Arco,1928,"8,1",1h 50m,"En 1431, Juana de Arco es juzgada por herejía. Los juristas eclesiásticos intentan obligar a Juana a retractarse de sus santas visiones."
Los Increíbles,2004,"8,0",1h 55m,"Mientras intenta llevar una tranquila vida suburbana, una familia de superhéroes encubiertos se ve obligada a entrar en acción para salvar el mundo."
El mago de Oz,1939,"8,1",1h 42m,"La joven Dorothy y su perro son arrastrados por un tornado desde Kansas a la mágica tierra de Oz, y se embarcan en una búsqueda con tres nuevos amigos para ver al mago, que puede devolverla a su hogar y cumplir los deseos de los demás."
Aún estoy aquí,2024,"8,2",2h 17m,"Basado en las memorias más vendidas de Marcelo Rubens Paiva, en las que su madre se ve obligada a hacer activismo cuando su esposo fue capturado por un régimen militar en Brasil, en 1971."
Siempre a tu lado (Hachiko),2009,"8,1",1h 33m,Un profesor universitario crea un vínculo con un perro abandonado al que acoge.
Rush,2013,"8,1",2h 3m,La despiadada rivalidad de los años setenta en la Fórmula Uno entre James Hunt y Niki Lauda.
Cuenta conmigo,1986,"8,1",1h 29m,"Tras la muerte de un amigo, un escritor recuerda un viaje de juventud para encontrar el cuerpo de un chico desaparecido."
Mi padre y mi hijo,2005,"8,2",1h 52m,La familia de un periodista de izquierda queda destrozada tras el golpe militar de Turquía en 1980.
"Network, un mundo implacable",1976,"8,1",2h 1m,Una cadena de televisión explota cínicamente los desvaríos y las revelaciones de un antiguo ¿miembro? sobre los medios de comunicación para su propio beneficio.
El gigante de hierro,1999,"8,1",1h 26m,"Un joven se hace amigo de un robot gigante del espacio exterior, que un paranoico agente del Gobierno quiere destruir."
La doncella,2016,"8,1",2h 25m,"Una mujer es contratada como criada de una heredera japonesa, pero está involucrada en un complot secreto para estafarla."
A Silent Voice,2016,"8,1",2h 10m,"Un joven es condenado al ostracismo por sus compañeros de clase tras intimidar a una chica sorda hasta el punto de hacerla cambiar de escuela. Años más tarde, emprende el camino hacia la redención."
La batalla de Argel,1966,"8,1",2h 1m,"En la década de los 50, el miedo y la violencia aumentan a medida que la gente de Algiers lucha por la independencia del gobierno francés."
Ser o no ser,1942,"8,1",1h 39m,"Durante la ocupación nazi de Polonia, un grupo de actores se ve envuelto en las actividades de un soldado polaco que intenta encontrar a un espía alemán."
Las uvas de la ira,1940,"8,1",2h 9m,"Una familia pobre del Medio Oeste se ve obligada a abandonar sus tierras. Viajan a California, sufriendo las desgracias de los sin techo en la Gran Depresión."
Hacia rutas salvajes,2007,"8,0",2h 28m,"Tras graduarse en la Universidad de Emory, el estudiante y atleta de élite Christopher McCandless abandona sus posesiones, dona a la caridad la totalidad de sus ahorros y viaja en autostop a Alaska para vivir en la naturaleza."
Atrapado en el tiempo,1993,"8,0",1h 41m,Un hombre del tiempo revive inexplicablemente el mismo día una y otra vez.
Criadas y señoras (The Help),2011,"8,1",2h 26m,Un aspirante a autor durante el movimiento por los derechos civiles en los 60 decide escribir un libro des de la perspectiva de las asistentas domésticas afro-americanas sobre las familias blancas para las que trabajan.
Amores perros,2000,"8,0",2h 34m,"Un horrible accidente automovilístico conecta tres historias, cada una de ellas con personajes que se enfrentan a la pérdida, el arrepentimiento y las duras realidades de la vida, todo ello en nombre del amor."
Gangs of Wasseypur,2012,"8,2",5h 21m,Un enfrentamiento entre Sultan y Shahid Khan conduce a la expulsión de Khan de Wasseypur y enciende una enemistad mortal que abarca tres generaciones.
Drishyam,2015,"8,2",2h 43m,"Un hombre toma medidas desesperadas que intentan salvar a su familia del lado oscuro de la ley, luego de que cometen un crimen inesperado."
